id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,allocation pressure,90,46,10,28,280,ship,baseline,monotonic-signal
g002,dirty state,111,32,10,76,342,ship,edge,drag-penalty
g003,guard slack,81,27,11,36,230,ship,recovery,confidence-floor
g004,layout drift,69,62,13,89,325,ship,negative,lane-boundary
g005,allocation pressure,111,12,16,77,291,ship,baseline,monotonic-signal
g006,dirty state,47,60,19,75,251,ship,edge,drag-penalty
g007,guard slack,63,16,22,79,193,ship,recovery,confidence-floor
g008,layout drift,74,32,4,85,289,ship,negative,lane-boundary
g009,allocation pressure,83,77,17,93,379,ship,baseline,monotonic-signal
g010,dirty state,47,67,25,58,236,ship,edge,drag-penalty
g011,guard slack,33,30,10,45,151,ship,recovery,confidence-floor
g012,layout drift,73,49,4,43,279,ship,negative,lane-boundary
g013,allocation pressure,53,26,44,47,117,watch,baseline,monotonic-signal
g014,dirty state,90,52,45,53,247,ship,edge,drag-penalty
g015,guard slack,112,67,5,61,409,ship,recovery,confidence-floor
g016,layout drift,39,77,7,26,244,ship,negative,lane-boundary
g017,allocation pressure,50,50,31,56,194,ship,baseline,monotonic-signal
g018,dirty state,59,74,23,33,253,ship,edge,drag-penalty
g019,guard slack,111,53,21,26,312,ship,recovery,confidence-floor
g020,layout drift,52,45,42,27,137,watch,negative,lane-boundary
g021,allocation pressure,70,9,33,75,167,ship,baseline,monotonic-signal
g022,dirty state,39,63,9,35,221,ship,edge,drag-penalty
g023,guard slack,115,23,41,88,282,ship,recovery,confidence-floor
g024,layout drift,68,40,37,76,218,ship,negative,lane-boundary
g025,allocation pressure,48,34,37,74,164,ship,baseline,monotonic-signal
g026,dirty state,42,51,38,78,188,ship,edge,drag-penalty
g027,guard slack,42,27,40,84,142,watch,recovery,confidence-floor
g028,layout drift,90,17,43,92,220,ship,negative,lane-boundary
g029,allocation pressure,117,15,4,57,313,ship,baseline,monotonic-signal
g030,dirty state,46,51,7,44,224,ship,edge,drag-penalty
g031,guard slack,58,37,31,42,170,ship,recovery,confidence-floor
g032,layout drift,43,32,44,46,108,watch,negative,lane-boundary
g033,allocation pressure,64,67,10,52,294,ship,baseline,monotonic-signal
g034,dirty state,34,17,37,60,88,hold,edge,drag-penalty
g035,guard slack,110,65,31,25,313,ship,recovery,confidence-floor
g036,layout drift,64,21,29,55,167,ship,negative,lane-boundary
g037,allocation pressure,88,37,30,32,222,ship,baseline,monotonic-signal
g038,dirty state,104,12,32,25,193,ship,edge,drag-penalty
g039,guard slack,115,72,34,26,332,ship,recovery,confidence-floor
g040,layout drift,36,35,16,74,184,ship,negative,lane-boundary
g041,allocation pressure,88,54,8,34,302,ship,baseline,monotonic-signal
g042,dirty state,74,31,6,87,285,ship,edge,drag-penalty
g043,guard slack,114,57,27,75,363,ship,recovery,confidence-floor
g044,layout drift,94,72,18,73,369,ship,negative,lane-boundary
g045,allocation pressure,43,12,36,77,115,watch,baseline,monotonic-signal
g046,dirty state,65,55,26,83,271,ship,edge,drag-penalty
